user_id,degree,weighted_degree,cp_label,is_core
505be582-45d4-556d-897a-f4f01bf2a30b,3,0.375,1,False
3deac1e3-5aeb-5adb-8a65-3c56b96e72ab,3,0.375,1,False
9f3d54d9-7aa5-5daf-aab3-c33a3a2dc90f,3,0.375,1,False
0255f969-3946-5e01-baa3-a2c2d1369e15,3,0.375,1,False
1a88bae8-d7ac-5f10-89d1-e2e20ada26e1,2,0.375,1,False
3c78e682-127a-5e1e-98f4-06b05541278d,3,0.375,1,False
426b0418-b8a5-5927-8b88-300df11e130f,1,0.375,1,False
345c8c41-3385-55f8-bce9-366756fe9507,1,0.375,1,False
4634e1ab-08dd-5e2e-ab32-8fb670b39c55,3,0.375,1,False
957cdd47-f4bc-563a-8cee-c054105f283d,3,0.375,1,False
2a8857a7-075b-59d9-9509-229ea4910466,3,0.375,1,False
40fe4342-ecd1-5e10-8461-b30d9f31cb1a,3,0.375,1,False
22c0b344-3372-5c10-b7c8-ca0ef6cfe67d,1,0.375,1,False
5ae150c2-af05-5777-a7a7-ac5aa27ba3aa,2,0.25,1,False
59e18b5c-2f20-5e37-b362-156b418f5bc6,2,0.25,1,False
22ac234d-06d0-5429-9afd-ef18c2759053,1,0.25,1,False
218c3831-625d-5529-8d14-072e12869db4,1,0.25,1,False
4fc5877d-b76d-5137-949d-43f6aa73b62e,2,0.25,1,False
00c3a34b-adfe-5067-9d15-8d70a1d6ff7c,1,0.25,1,False
020240aa-b6dc-5fdb-bd12-17e0c57384fa,2,0.25,1,False
9ac355ef-5fcd-5fe7-af96-5c2a25d9fb83,2,0.25,1,False
214110e6-3859-58ef-8dc1-568d963ad8db,2,0.25,1,False
79fc9e47-7abb-5c86-aac7-334241171a76,1,0.25,1,False
266e298e-8e19-5769-a1c4-03f735421495,2,0.25,1,False
293a38f8-d09e-543f-aeac-a8987ee2f768,2,0.25,1,False
2accddd9-71c9-5e59-b83a-69bcecf9a414,2,0.25,1,False
bff154a4-264c-508d-9cb4-c7e3ae886f0d,2,0.25,1,False
2cf733ed-c0c6-5f76-a203-6a709d4d4c3d,2,0.25,1,False
2d88dd9f-f5c8-540a-b03c-697f423a5373,2,0.25,1,False
d7a134a8-c4fa-5a34-9b0a-8ad5f784487e,2,0.25,1,False
bd207477-837b-5acc-8f7a-b8f5d0944ee1,2,0.25,1,False
85be601b-c7e2-57e9-b1d1-3c31ab1c570d,2,0.25,1,False
c60d69e6-5256-571e-9663-7d8f2ab2644a,2,0.25,1,False
206c0598-2fe9-5723-b2b8-5aa4b3b0cd75,2,0.25,1,False
b2ead03f-3e30-560b-ba72-6833a037cd62,2,0.25,1,False
5293be39-ba18-5b75-b0d3-c96d06b11933,2,0.25,1,False
f1e04e7c-4d48-5a55-8d77-7a4b22a50c35,2,0.25,1,False
ba4f037e-b20b-54a6-bf94-001cb0bd9f38,2,0.25,1,False
bb49fb1c-5b96-52bb-ae9a-588bc1c1f1a2,2,0.25,1,False
bb7724bc-dadb-5a46-8a5e-312bb21b9cd7,2,0.25,1,False
91104454-1cc7-5f9c-b8ce-6d343c869e20,2,0.25,1,False
b71ce7b5-3200-5f16-a363-60dfa97cbc8d,2,0.25,1,False
3e7fb5dd-20ba-58a5-88fd-cfc6729c39c9,2,0.25,1,False
3e63001b-ee43-5964-84de-4362febee485,2,0.25,1,False
06902955-1e31-5b4e-b0be-a5bcbec76ef2,2,0.25,1,False
0904032d-a279-547a-ae4b-df15d5169b2b,2,0.25,1,False
32396a4c-9e3f-5714-bbf6-664e59d6519a,2,0.25,1,False
108005be-b6c1-57b9-82a9-157456f605ff,2,0.25,1,False
1166a72d-5c68-5f80-bfa8-67eeade5f928,2,0.25,1,False
83499c71-eb34-53f8-aad1-39e8ab62d7d1,2,0.25,1,False
fea65414-c29f-5f25-8542-f1115d9b8608,2,0.25,1,False
6611e730-c33e-5c53-bc88-245de8207188,2,0.25,1,False
83060790-1841-5711-babf-08de7d3b29ff,2,0.25,1,False
bda35a15-4417-5338-899b-d98e67f6355e,2,0.25,1,False
66ca2926-7f6c-53a6-923d-a1d8509bd508,2,0.25,1,False
b3ce3c6d-e4a3-5499-aed2-bb5880b8c79f,2,0.25,1,False
864d9419-28a7-551e-b927-f55071692e68,2,0.25,1,False
86579e99-2222-5787-b58a-b07a77ad49fc,2,0.25,1,False
e37dd8bd-97bc-5b2b-b111-812e14bd0794,2,0.25,1,False
defe9f4e-6e55-53cd-933d-a70b2aefe276,2,0.25,1,False
d92a84b1-e20d-5090-af53-7201a2f6843d,2,0.25,1,False
2dc38480-9198-5ca8-b6e4-19e7ae2b014f,2,0.25,1,False
e1ae0ac5-77f0-57da-8b56-e27dae24f425,2,0.25,1,False
8f8d9c8e-7a3a-5791-ba0a-4b32dd0eddf7,2,0.25,1,False
d2799fb3-bb56-5402-b5f1-7552666368cb,2,0.25,1,False
6636a06d-061b-5e5b-b5d1-d423afeccc54,2,0.25,1,False
4b334a06-e020-5b9b-a19c-764eda8140ea,2,0.25,1,False
8879d689-f2d7-5c67-9e06-4fbca948771d,2,0.25,1,False
f5143b24-0793-523f-8a54-b6580fa23d24,2,0.25,1,False
f4a59aa1-0331-5cdd-9302-acdc9bc45a7e,2,0.25,1,False
8a40f8d8-6e2e-5441-abd6-eda3ab9ff403,2,0.25,1,False
53b2440d-0a54-598a-9306-a9d8453630be,2,0.25,1,False
9292bfa4-4c14-533f-bddd-c122875b9d33,2,0.25,1,False
9529b18e-2ba4-5b15-ae26-87863c548d96,2,0.25,1,False
57b4e384-d07d-58f6-bd1f-a67f4bd6d41d,2,0.25,1,False
65a85e2f-a5e7-5d8d-b8a3-10e635297faa,2,0.25,1,False
7a65108a-2eb7-5833-9705-e3f7df229a21,2,0.25,1,False
6a3b84bb-02f8-5185-98fe-b317c357d151,2,0.25,1,False
e066c901-4163-59a8-9efb-f0e8428f2b14,2,0.25,1,False
58cbf107-9c79-5d24-99ca-143084392d8d,1,0.25,1,False
b0f4f42a-f690-5a4c-b1f5-bede46c9da26,1,0.25,1,False
357e21fd-1527-551d-8477-54ef9b139a3f,2,0.25,1,False
6165a07f-9aef-5e76-b502-c67d6fd95e82,2,0.25,1,False
6221da71-cfb5-5af7-bed3-649b94d0f8bd,2,0.25,1,False
8bd801d3-e253-523a-8122-197ad5e4ed41,1,0.25,1,False
f1c64f73-9042-53ad-a8a5-7b4ea309b88d,1,0.25,1,False
267acc41-1451-5585-a434-03720bd80a8a,1,0.25,1,False
4df7f4b6-ecd2-530e-9f40-14c4b1f9dff7,2,0.25,1,False
4e854aab-d528-5ab2-97cf-31147be08185,2,0.25,1,False
1f4a3428-923f-56da-b135-e83271372d81,1,0.25,1,False
19c5ac2f-59ac-588d-8ff8-1d97488ac101,1,0.25,1,False
379f4a36-662b-54ff-8ca7-203ffd19a366,1,0.25,1,False
19595f3e-a07d-54d1-8cc4-81b58039717b,1,0.25,1,False
7d88b899-6500-5250-9275-bbd307cdd162,1,0.25,1,False
2be0b437-e3e2-535a-8344-ebf424d69524,1,0.25,1,False
cb261a2a-eb80-5f45-a501-c405a12c92bf,1,0.25,1,False
b3e5e16c-0e20-502a-ab10-3e2f621b2acd,2,0.25,1,False
a2497b29-52ad-500c-9bd8-d0815a36300b,2,0.25,1,False
10b783ae-f4ad-5e27-9c60-b112eaf944ed,2,0.25,1,False
222edeb8-aaf4-5628-8394-7aa333ec8419,2,0.25,1,False
236db34a-6ebe-50b6-8177-1862ae14a09e,2,0.25,1,False
2c3af211-de4b-58b2-a375-c7373ae558ae,2,0.25,1,False
6709496f-371f-5c90-95ca-2f240e03ff54,2,0.25,1,False
795b5973-e16f-5e57-a358-439e67d803d9,1,0.125,1,False
76292b51-10ca-5f70-8f90-4d673da1b2c2,1,0.125,1,False
5f98ee78-5d7d-56d6-8fed-32cad8907d46,1,0.125,1,False
0dbed2ac-465d-5b94-969b-e7da5e5ef3e8,1,0.125,1,False
9a70f24d-0976-56fa-bacc-ae93d86e0ed0,1,0.125,1,False
7682dffd-bbd4-56cc-8184-27147c4f70f8,1,0.125,1,False
7cbaac1c-320b-5d2d-a265-dba2ac119604,1,0.125,1,False
7346ffc5-b337-57e0-94c9-4dde7081b9e3,1,0.125,1,False
73477b73-7387-590d-a384-02390fad773e,1,0.125,1,False
7374b5b4-36b8-5ed1-802d-ec0a1c3a3c9e,1,0.125,1,False
73f9e27a-3b5c-5add-b9d7-296c7928841b,1,0.125,1,False
7452b008-d8bf-50ef-8dc0-6a64ae4957f3,1,0.125,1,False
74f3dab1-2fcf-5616-8a01-1ac6f38b3b2e,1,0.125,1,False
75314b88-6e92-51d8-9968-e72b09279adc,1,0.125,1,False
7c33198b-5e38-500f-ac40-dd20c3cc140b,1,0.125,1,False
7c7f3b2d-1ff6-5510-9e34-604ad462094c,1,0.125,1,False
71fc2f09-f20c-5aed-8e2f-837945426bd1,1,0.125,1,False
7d6c0b78-23cf-5281-bd75-c1e9116d6b7f,1,0.125,1,False
7d78b78f-8c3a-5320-9a0a-bdc2390b6ba8,1,0.125,1,False
7d834b4e-ec66-54c3-af3e-c99887ecd4bc,1,0.125,1,False
7ef5b620-49ed-5566-a256-7c82599ac3ca,1,0.125,1,False
80ad8423-d4c6-5a9b-8bdc-ef09726926d2,1,0.125,1,False
6c8d1678-c9ef-5756-99ee-6ef3fe43dd6f,1,0.125,1,False
15ef57e5-518d-54d9-b0f8-02386ef2ecc6,1,0.125,1,False
68566d0a-53e3-5a4b-a6d9-cc0541c385fb,1,0.125,1,False
6c369d0b-aa28-5037-949f-6029db8f3fde,1,0.125,1,False
03be8d86-a7f6-5343-b222-7ab09a34cfa9,1,0.125,1,False
79d82542-7b82-5d3a-af6c-27b1fda298c2,1,0.125,1,False
7a1a1d4b-be07-5dad-99d7-310a4c265271,1,0.125,1,False
c13a6d98-fe5b-533c-8485-52eb6a31c79a,1,0.125,1,False
db2150ea-06aa-5e1b-8aa3-5a5ce1587e3b,1,0.125,1,False
db5f8a0a-0a1b-5612-b37b-955d30f0c831,1,0.125,1,False
edd8c12b-5496-593e-b2a8-df7940765e06,1,0.125,1,False
c99d2aec-35ef-59fd-a668-393978b07626,1,0.125,1,False
ca547919-3edf-5f18-ab80-46f2dc6fb319,1,0.125,1,False
cabcec98-5c77-5ae7-bcc5-2c26c75e7249,1,0.125,1,False
efed0b2a-f09e-52de-bc95-0f49bcb8f03c,1,0.125,1,False
ee8145b9-ed2b-578a-b0dd-a8436673a449,1,0.125,1,False
d46f5582-a993-56f7-8c02-f5b8920e6578,1,0.125,1,False
d54e68c2-96fd-5c5a-89f2-b33c6e3d405a,1,0.125,1,False
ed926022-77a4-5f41-8e11-a520c3390cac,1,0.125,1,False
ecf1474d-1405-545d-a95f-962ed88663b5,1,0.125,1,False
d950a64a-a4f3-5b47-9e86-7fc217c9b00e,1,0.125,1,False
d9a4fde6-0beb-58f1-bce4-27404c547dfc,1,0.125,1,False
e6216459-17b0-5952-92c3-7c5adbcc2cfa,1,0.125,1,False
8c9b96a2-9b52-595b-92f6-c0f6c2c61b64,1,0.125,1,False
f97757f3-1d7d-510f-b195-e6035fd24aa5,1,0.125,1,False
f96c1b7b-65dd-5391-bd11-a315c4c79cda,1,0.125,1,False
8ead0b00-d352-5d8e-8e41-0121ade272be,1,0.125,1,False
8c06ac84-646d-5609-b025-85b235081350,1,0.125,1,False
d323265d-6348-5e2f-a8af-88f933d522ca,1,0.125,1,False
d4161ec9-2310-5486-a3e6-1a970a53a485,1,0.125,1,False
fbfecb9e-a541-59e4-a3bc-fa6a1be486d1,1,0.125,1,False
fbb3b8e2-1ba0-5d2d-886f-c72fdc8deadb,1,0.125,1,False
fb3cb859-869e-579b-9d2d-ba2fbad4e365,1,0.125,1,False
89abcfa3-6450-5d42-924b-fcb04332a15e,1,0.125,1,False
facb6433-2db6-544e-b210-75547c5c817e,1,0.125,1,False
8fffe586-81a2-5f1d-8d2c-76d181e89c50,1,0.125,1,False
b54f379e-aa55-519c-b31d-0cb25cbbad34,1,0.125,1,False
8c673aa0-2d52-5b1c-892c-e62f74553931,1,0.125,1,False
e5962015-87e1-55b8-8306-6ca9b48f4371,1,0.125,1,False
e8dee02d-eb52-5469-8868-5c3738232549,1,0.125,1,False
e68c2376-07bf-594b-a46e-08836d21f89f,1,0.125,1,False
e695cebe-fac8-51dc-bb73-85772502e6d5,1,0.125,1,False
e6965fa5-9350-5343-8e97-d745335f4a78,1,0.125,1,False
e8ddda06-c9f3-58b5-a6f8-5774deac335b,1,0.125,1,False
ecef2656-6c62-53bc-9271-c47887c59ee8,1,0.125,1,False
dc7f0912-e2b3-57b2-8aa9-bd3439b063f7,1,0.125,1,False
e3f19961-86d4-5771-bbe3-d6f1e08a9494,1,0.125,1,False
e3f46907-f00d-565b-ae9c-d0b7ed88dd46,1,0.125,1,False
ea527411-0341-5eec-8f70-fa753ec1134f,1,0.125,1,False
e42c80af-f0f3-507f-b84d-579a3b9e354b,1,0.125,1,False
e907e78b-c8bf-511f-aaeb-7dd3100e2029,1,0.125,1,False
dc480cd4-5664-58be-9a7c-7e5c7a5dd2c9,1,0.125,1,False
e4a415c1-2061-54d6-8810-640c863b2392,1,0.125,1,False
e54c0a9f-c61a-5e9a-b064-445d96bec92c,1,0.125,1,False
edf98df0-7236-598a-93ef-8f6173707414,1,0.125,1,False
d0753337-a8d9-5509-b706-86697c9bf58a,1,0.125,1,False
d0aeeaa5-7341-58f9-941d-f24a733140cd,1,0.125,1,False
d11dec35-72ab-57ed-b22a-f0cf4382ff6b,1,0.125,1,False
ce3f4c3b-d9c5-5c02-8836-d4f93e2d9e83,1,0.125,1,False
e3b08073-2f2b-50c4-b655-febbc94eaa20,1,0.125,1,False
da09fbdc-d5fb-5cf9-9c06-be1275eccaa9,1,0.125,1,False
ea545db3-87ee-55e1-9bd5-8d4bef3cb717,1,0.125,1,False
cbb70ffa-f6da-5666-8eb2-135c668be6d2,1,0.125,1,False
cce30867-e9a2-502b-b95f-c79497a83019,1,0.125,1,False
cd2404c4-8842-5556-87bf-b6941adcc4e5,1,0.125,1,False
43d67d74-1a77-5103-b06d-a4d8f9fca364,1,0.125,1,False
d21f0702-a423-501d-a6b7-b699d6898325,1,0.125,1,False
ee26cb3a-0b30-5093-b24e-47deb98a0903,1,0.125,1,False
d04dcad1-8547-54c9-ad5a-9b2d88d72e6e,1,0.125,1,False
b544f0a0-dece-579e-812c-efcdfe568ed9,1,0.125,1,False
fedcf925-4b1e-5fd8-8f73-7282a763d53f,1,0.125,1,False
8474082b-55b6-5102-9a3e-8a9319048cce,1,0.125,1,False
82456428-4287-575f-93ab-36672d215c48,1,0.125,1,False
832d947e-f867-5ba5-9b90-0c7f6843c617,1,0.125,1,False
83e1b2c1-5f84-5ce2-aa5e-fe6b2ca5fb38,1,0.125,1,False
91bdf937-6a2e-59ef-802f-3b73d9602ced,1,0.125,1,False
eb24c97f-da45-518b-bed9-43b0e91e6c3f,1,0.125,1,False
17ec2ea0-0a72-5da0-b8a3-bfd30a45d847,1,0.125,1,False
f483853d-b05b-57c8-b7ee-3112baa8f43a,1,0.125,1,False
888327c8-9567-596c-b248-b451be8b16b5,1,0.125,1,False
8893582e-e614-5efb-bcbf-4944bd9539b2,1,0.125,1,False
fc60ed23-98cb-592a-9b0e-ee10c734ef79,1,0.125,1,False
8157eaaa-06b6-573d-912b-48f051a0fb43,1,0.125,1,False
8177e8e7-097d-5fec-8297-f07ed5a4dfd7,1,0.125,1,False
ff07a205-6caa-5fc1-abff-5bba1692e6c9,1,0.125,1,False
81e1df18-839b-5b0f-8d60-2cfb75a560e9,1,0.125,1,False
e239ca0f-8b57-564a-be27-8e0e36db65ff,1,0.125,1,False
e2e1fc99-b74a-51f4-9a00-4d4128b2c537,1,0.125,1,False
e34f84f9-4586-563e-aadd-e78a05b1974d,1,0.125,1,False
85b52d72-4b63-5f18-988a-39acbf68f501,1,0.125,1,False
fdf943bc-7e17-5a10-b355-4fbaf1cbb676,1,0.125,1,False
874a37ef-aa74-52cb-a067-3b4b183730dc,1,0.125,1,False
87d9b5f0-fc67-5e61-a1bf-1c7de1600a74,1,0.125,1,False
ddc4ac67-67a4-5f29-8d14-73d99892c2f1,1,0.125,1,False
ecc6cc57-ab5e-5c16-89d2-0793c5ab7095,1,0.125,1,False
de3653ce-a3a1-5b4c-b54b-c3ae2bc09b93,1,0.125,1,False
de9d113b-ec48-5fc9-b65c-391a236db35c,1,0.125,1,False
e13a8345-a639-5c92-a4a4-528d16af5398,1,0.125,1,False
e145a45b-1fa0-55fe-8307-f9d834c00739,1,0.125,1,False
e158bef5-7a24-5d38-bb77-6ed4b4d95976,1,0.125,1,False
f337cde3-1d11-5f3b-83a2-2ac529413894,1,0.125,1,False
f127d143-381f-5a48-83b1-fe9bd6b5fdb4,1,0.125,1,False
c35e76ab-b6af-58b3-a08d-98573bf432bf,1,0.125,1,False
c49a30c7-f3dd-568f-8abd-15ed380bf5e1,1,0.125,1,False
c5ab18d9-be06-56f2-ae37-03bf009f2bd7,1,0.125,1,False
c5d9e7e8-36c9-513e-a3a8-b7d30b7f83da,1,0.125,1,False
bc950c16-23d1-546b-9690-0aeee32c5e60,1,0.125,1,False
b00efd2f-f28b-5d52-833c-8bbd90e71811,1,0.125,1,False
f33f0e3d-a7b3-59c4-b4de-327dd33bfaab,1,0.125,1,False
b0dc60fc-d998-5b9b-85ed-7e1bccc9bdd4,1,0.125,1,False
f1f3474c-f5b6-55ea-b029-b9476d0539e9,1,0.125,1,False
b1e31ae1-dad3-5a6f-99b5-f95a36eecb5a,1,0.125,1,False
f1b6434d-897e-5100-b4cf-afa48b138393,1,0.125,1,False
b2ada6fa-490c-51d6-84c9-550088bc37fd,1,0.125,1,False
bc8ac773-8188-52d4-b2d1-46c1d7bfa6fe,1,0.125,1,False
bab66e96-60b9-5555-9f51-990deb316617,1,0.125,1,False
f43f2782-6739-521b-be5d-edd9fcfa22ba,1,0.125,1,False
aec63681-c02e-529c-a828-8c9be5e3896b,1,0.125,1,False
f40f3e1c-3fb5-5e5b-989a-ab21c0a323d9,1,0.125,1,False
afe8def6-1fd6-5a5a-834f-64877d8236ac,1,0.125,1,False
3c952220-1428-596f-9d64-25708a6be509,1,0.125,1,False
ebef6774-c90d-5c14-8d22-14799afe1fbe,1,0.125,1,False
b4567744-4af4-5f24-817f-4a2e561c3c59,1,0.125,1,False
b577f546-9524-5760-9b93-e014dcd49a79,1,0.125,1,False
b71efb8b-fc7b-559f-a9f5-9f3ccd296c7c,1,0.125,1,False
c97ca42d-7595-501b-9fa1-822b237691bc,1,0.125,1,False
39df70b0-d655-5bee-81b5-f81373348d49,1,0.125,1,False
bba34f86-63ab-555b-a0c0-06dff4c5a4c5,1,0.125,1,False
3f6bb4c2-82e1-5e86-892d-9a298f0196b0,1,0.125,1,False
2b60aeff-146d-579a-a180-625492b5b4b4,1,0.125,1,False
26cbc148-78af-506f-9fbd-25ad8ed7d924,1,0.125,1,False
1ef9b34e-353f-574f-a89e-f6195ac9a36b,1,0.125,1,False
20287b09-405c-5fad-bd98-a41753ad63e2,1,0.125,1,False
20f4c61e-6500-5a02-b61e-d81132887373,1,0.125,1,False
23717fc3-e5ec-5497-a2b3-162fb1a133b7,1,0.125,1,False
bffd22b5-b917-50b4-9a86-55c14b16d30a,1,0.125,1,False
c16a7c0e-b684-5b6e-89a6-6f668f46616f,1,0.125,1,False
f1bc7ffc-ddcc-5be7-979d-475c040376ee,1,0.125,1,False
c2d9142c-09ce-525c-9927-787f5d7de7fb,1,0.125,1,False
24186555-7fed-5fd3-bc72-4690a8fdb669,1,0.125,1,False
fee45f41-1947-5d5a-8a38-1455426f8b62,1,0.125,1,False
279fe90a-2346-5221-a500-56727f631198,1,0.125,1,False
2b348100-4bce-55ab-bc31-94c21d71faaf,1,0.125,1,False
bdd0f323-2a20-5940-aae2-37f88d84ae43,1,0.125,1,False
bebd3ec4-34a7-54a9-988b-0be506f7d5b4,1,0.125,1,False
becb778d-dc7f-5eea-bb93-ed855218affb,1,0.125,1,False
bd9106ee-7357-5699-87a1-e87376811f84,1,0.125,1,False
bf1fe70e-fdfe-5aca-b427-48dbe215f4f4,1,0.125,1,False
f17a4714-ddf5-5182-a699-5a71610dea39,1,0.125,1,False
bff49074-1483-5fe2-bf42-f4d93dad898d,1,0.125,1,False
bffa30ee-45ec-541f-926b-981064a0f6a5,1,0.125,1,False
c6bfdbd2-ee00-52b4-8d96-0f78e4dd5412,1,0.125,1,False
c743f2b1-2bfc-5889-8c73-d03420b8b9a1,1,0.125,1,False
c7e441a4-8ff4-5430-b86a-ae74e67c4660,1,0.125,1,False
c8a59a8d-988d-589c-8cef-6ad99813267f,1,0.125,1,False
c8b7c248-c0b8-5df3-a280-40c935b5d37d,1,0.125,1,False
c93b4154-9e87-5071-a22f-e781ec8d3ea8,1,0.125,1,False
bca76886-e55e-5a46-a1e0-8b957d68c3ae,1,0.125,1,False
bdbb92ca-3e74-5074-9c85-febea3d8fdd8,1,0.125,1,False
74f7c407-f881-59ca-86cb-3276d9187a5e,1,0.125,1,False
84c9ba4d-5bec-5671-b3fe-b924270c7147,1,0.125,1,False
fe7aab0c-b1ac-5a16-8fb7-09d32bbc8bfa,1,0.125,1,False
854fb90b-e679-57d8-a59f-a33ba4405f42,1,0.125,1,False
221efe20-e013-5122-b19f-2332ffb8dce8,1,0.125,1,False
3c09365d-09f3-5084-929f-7914486ce086,1,0.125,1,False
e6a98a53-33cd-5529-83af-019338e0130a,1,0.125,1,False
