user_id,day,reputation
638,38,1.907175620086057
192,38,3.890548022526966
815,38,4.187721048352312
886,38,1.907493668243277
819,38,4.134281501314189
226,38,1.9081299236834717
176,38,9.121446683298148
416,38,1.9087663913503135
604,38,6.599456489348504
329,38,3.8923294782140787
225,38,3.8913540560746798
814,38,28.76004216352571
925,38,6.5227060747020635
796,38,1.9090847047908477
490,38,1.9090847047908477
539,38,3.9109837388845956
392,38,1.9094030713145917
733,38,1.9094030713145917
623,38,1.9097214909303972
837,38,1.9097214909303972
592,38,1.9097214909303972
323,38,1.910039963647119
590,38,1.910039963647119
451,38,1.910039963647119
805,38,8.660132049544636
204,38,4.189856477301509
888,38,1.9103584894736116
816,38,1.929728450190089
810,38,6.685684792679869
521,38,9.120355167889109
66,38,11.837908063991684
45,38,4.189654808440049
224,38,9.22933310887734
1031,38,1.9306940386669216
876,38,4.187680126140324
918,38,1.930935511269912
579,38,13.656245228036713
450,38,1.9311770140739686
426,38,1.9314185470828689
149,38,4.237690370133869
363,38,4.234158132219625
520,38,1.9319017037303097
854,38,4.234321014209187
717,38,1.9326266653322537
536,38,1.9328683796495618
657,38,1.933110124198167
400,38,1.933110124198167
404,38,9.218753050234023
391,38,9.221695055644341
731,38,4.2394299389154435
1019,38,1.9335937040043938
696,38,1.9338355392695794
270,38,1.9340774047811884
686,38,1.9340774047811884
881,38,4.191025151176511
513,38,1.9345612265588126
572,38,6.688552697881509
933,38,4.240381546669824
780,38,6.217268960734568
848,38,1.9350451693675346
685,38,1.9352871861680185
549,38,6.755437227664486
104,38,1.9548284162139307
316,38,4.241714378415901
704,38,1.9548284162139307
515,38,1.9548284162139307
402,38,1.9549914068820555
699,38,9.22448000622719
493,38,4.241251816103204
952,38,1.9551544111400982
831,38,1.9551544111400982
871,38,4.285877932740288
703,38,1.9554804604304703
968,38,1.9558065640941125
503,38,4.285836346578208
308,38,4.2411156011556805
655,38,6.7608246023645036
1084,38,4.285231229847822
456,38,4.28561616704189
1057,38,1.9561327221400933
488,38,4.2870463688954805
356,38,1.9566220611957867
157,38,1.9566220611957867
124,38,1.9566220611957867
777,38,6.690361434578691
870,38,1.9569483552372928
7,38,1.957111522662761
273,38,1.957111522662761
910,38,6.687355237617358
237,38,1.957274703692885
540,38,1.9574378983287988
1174,38,6.759455619904682
495,38,1.9576011065716377
1082,38,12.08885940130871
1052,38,1.957764328422535
829,38,4.242176388412357
931,38,1.9579275638826263
410,38,1.9579275638826263
1030,38,4.242802197499902
455,38,4.242883830542347
859,38,4.287829213173029
481,38,4.288021794132203
650,38,6.760369846805533
989,38,1.9585806418376244
1010,38,4.288172904538825
89,38,1.9783570735523417
115,38,1.97843954805941
300,38,6.760053357245669
463,38,1.9785220260047067
1058,38,1.9785220260047067
809,38,4.287265141587934
1327,38,1.9786869922105605
939,38,1.978934467309641
1153,38,6.762260129733736
798,38,4.28804884712584
728,38,1.9790994679042335
307,38,1.9791819733605216
1120,38,1.9791819733605216
1092,38,4.332083098850848
1286,38,1.9792644822563288
1056,38,4.288956487977625
79,38,1.9795120295822985
644,38,1.9795120295822985
713,38,1.9795945522376157
187,38,1.9795945522376157
388,38,1.9796770783331692
1097,38,4.2894791503830545
235,38,1.979759607869102
324,38,1.979759607869102
987,38,1.979759607869102
946,38,1.9798421408455575
1108,38,1.9798421408455575
144,38,1.9798421408455575
988,38,1.9799246772626797
1320,38,4.332999861026175
1332,38,4.290015637094658
113,38,1.9800072171206113
582,38,1.9800072171206113
1328,38,1.9800897604194965
1256,38,1.9800897604194965
878,38,4.290373332178869
895,38,1.980172307159478
395,38,1.980172307159478
586,38,2.0
1243,38,2.0
669,38,2.0
538,38,2.0
1157,38,2.0
693,38,2.0
245,38,2.0
759,38,2.0
